date,cities,population,nb_bikes,Nb_User,Broken_Bikes,Nb_Trips,Nb_Km
2020-08-23,Lyon,500000.0,400.0,2917.0,18.251257861424214,6551.0,8751.474646338971
2020-08-23,Paris,2100000.0,200.0,3614.0,11.869574235617993,9599.0,9958.168142577295
2020-08-23,Rennes,215000.0,100.0,4874.0,8.908688228287073,18409.0,48531.98759235837
2020-08-23,Nantes,300000.0,150.0,11056.0,6.038235863463382,36155.0,10754.526319696228
2020-08-23,Berlin,3600000.0,150.0,14372.0,2.0038199045592897,76706.0,168002.3541919217
2020-08-24,Lyon,500000.0,400.0,2918.0,18.054902314021902,6849.0,8666.782569902147
2020-08-24,Paris,2100000.0,200.0,3617.0,11.864390602176227,9200.0,13502.189361085606
2020-08-24,Rennes,215000.0,100.0,4881.0,8.908106671763694,18342.0,50707.26653137604
2020-08-24,Nantes,300000.0,150.0,11062.0,6.033321200688553,34131.0,8454.611966602522
2020-08-24,Berlin,3600000.0,150.0,14376.0,1.9973555724592194,75502.0,159874.14028824656
2020-08-25,Lyon,500000.0,400.0,2920.0,17.95041932186458,6724.0,10016.883332588464
2020-08-25,Paris,2100000.0,200.0,3617.0,11.85926304541216,7846.0,10887.170457770075
2020-08-25,Rennes,215000.0,100.0,4897.0,8.905967299650115,19074.0,46688.61186695579
2020-08-25,Nantes,300000.0,150.0,11077.0,6.024667598403551,43691.0,15921.340610750009
2020-08-25,Berlin,3600000.0,150.0,14384.0,1.9939021973182733,82963.0,175501.7663858871
2020-08-26,Lyon,500000.0,400.0,2921.0,17.834858736778592,7455.0,7521.125585108125
2020-08-26,Paris,2100000.0,200.0,3617.0,11.846916639935092,8975.0,10896.009088904304
2020-08-26,Rennes,215000.0,100.0,4900.0,8.904702819104799,17611.0,52725.99765707062
2020-08-26,Nantes,300000.0,150.0,11098.0,6.01722010976102,39213.0,11302.871313330805
2020-08-26,Berlin,3600000.0,150.0,14402.0,1.9907431708723453,82917.0,205473.81893150363
2020-08-27,Lyon,500000.0,400.0,2923.0,17.806173247936105,7396.0,8420.158189619397
2020-08-27,Paris,2100000.0,200.0,3618.0,11.840269329609438,8940.0,11193.581827016445
2020-08-27,Rennes,215000.0,100.0,4906.0,8.901038489724273,18946.0,54665.676758460366
2020-08-27,Nantes,300000.0,150.0,11100.0,6.012470059683784,43304.0,16066.882621037406
2020-08-27,Berlin,3600000.0,150.0,14404.0,1.9884618162212584,82728.0,204495.5308451437
2020-08-28,Lyon,500000.0,400.0,2924.0,17.75722059137444,6634.0,8565.509106269616
2020-08-28,Paris,2100000.0,200.0,3618.0,11.838572760256913,7867.0,11462.8286829922
2020-08-28,Rennes,215000.0,100.0,4911.0,8.900705249975198,16021.0,43888.56792750353
2020-08-28,Nantes,300000.0,150.0,11109.0,6.002811888449555,34737.0,11965.847420517039
2020-08-28,Berlin,3600000.0,150.0,14417.0,1.9679380575016079,79595.0,162943.14017144154
2020-08-29,Lyon,500000.0,400.0,2925.0,17.565614681874607,7421.0,9216.350741894192
2020-08-29,Paris,2100000.0,200.0,3618.0,11.833253819824574,10385.0,12001.959751957045
2020-08-29,Rennes,215000.0,100.0,4922.0,8.8969990087918,15054.0,44639.84827176119
2020-08-29,Nantes,300000.0,150.0,11116.0,6.000452733916731,37033.0,18455.031822561272
2020-08-29,Berlin,3600000.0,150.0,14428.0,1.9633403018234696,81115.0,197486.60312375874
2020-08-30,Lyon,500000.0,400.0,2928.0,17.530313072358645,8463.0,8593.15534162751
2020-08-30,Paris,2100000.0,200.0,3619.0,11.833113939727362,9899.0,9941.930658040135
2020-08-30,Rennes,215000.0,100.0,4924.0,8.887515354325336,17960.0,36690.60150384387
2020-08-30,Nantes,300000.0,150.0,11117.0,5.999289182483954,36728.0,9397.581436511511
2020-08-30,Berlin,3600000.0,150.0,14433.0,1.955700430132505,84513.0,182564.03069632093
2020-08-31,Lyon,500000.0,400.0,2931.0,17.452486077736935,7630.0,9477.416792290396
2020-08-31,Paris,2100000.0,200.0,3619.0,11.823235019794165,8742.0,12167.516498183604
2020-08-31,Rennes,215000.0,100.0,4937.0,8.88114738945045,19603.0,44884.182181069205
2020-08-31,Nantes,300000.0,150.0,11121.0,5.994896895514264,35162.0,10193.01450502043
2020-08-31,Berlin,3600000.0,150.0,14460.0,1.9502684574955444,80090.0,163254.46683788468
2020-09-01,Lyon,500000.0,400.0,2931.0,17.21857488786037,8738.0,11529.523033798461
2020-09-01,Paris,2100000.0,200.0,3623.0,11.812550661007919,9852.0,10945.56117621357
2020-09-01,Rennes,215000.0,100.0,4940.0,8.879736107745753,16641.0,45987.4378307025
2020-09-01,Nantes,300000.0,150.0,11124.0,5.9683635452616715,38948.0,9889.398002700698
2020-09-01,Berlin,3600000.0,150.0,14478.0,1.9455862889349096,77840.0,185846.43442048988
2020-09-02,Lyon,500000.0,400.0,2935.0,17.0442715448822,6369.0,6771.351430365563
2020-09-02,Paris,2100000.0,200.0,3623.0,11.810125149602406,8773.0,12211.361678463878
2020-09-02,Rennes,215000.0,100.0,4941.0,8.874303523602528,18385.0,45461.112624702786
2020-09-02,Nantes,300000.0,150.0,11125.0,5.94730412411508,37033.0,17774.99249058617
2020-09-02,Berlin,3600000.0,150.0,14487.0,1.9446173024639768,79450.0,171449.44780230915
2020-09-03,Lyon,500000.0,400.0,2937.0,16.927958125510173,7509.0,9326.230550596183
2020-09-03,Paris,2100000.0,200.0,3635.0,11.807843718339228,10027.0,13702.747951082976
2020-09-03,Rennes,215000.0,100.0,4944.0,8.862203282199943,17140.0,36993.36993553446
2020-09-03,Nantes,300000.0,150.0,11134.0,5.917672954710851,40210.0,13965.872301252723
2020-09-03,Berlin,3600000.0,150.0,14489.0,1.9415608331645906,76983.0,175919.43820804099
2020-09-04,Lyon,500000.0,400.0,2943.0,16.892133921342612,8402.0,9468.673449528633
2020-09-04,Paris,2100000.0,200.0,3636.0,11.804034210401248,7567.0,7715.81786495252
2020-09-04,Rennes,215000.0,100.0,4946.0,8.837180109548461,18320.0,52499.49126690676
2020-09-04,Nantes,300000.0,150.0,11144.0,5.905377938961705,41961.0,10236.35745922024
2020-09-04,Berlin,3600000.0,150.0,14499.0,1.9381449017377554,80311.0,178660.50092580105
2020-09-05,Lyon,500000.0,400.0,2943.0,16.874036633274713,6920.0,9729.543847587443
2020-09-05,Paris,2100000.0,200.0,3638.0,11.800607647009045,9379.0,13509.666390485821
2020-09-05,Rennes,215000.0,100.0,4948.0,8.828266625862582,16465.0,45866.07758728929
2020-09-05,Nantes,300000.0,150.0,11151.0,5.8994697120544695,41414.0,9395.33424140121
2020-09-05,Berlin,3600000.0,150.0,14503.0,1.9289751249901652,80440.0,189997.20878204482
2020-09-06,Lyon,500000.0,400.0,2945.0,16.782647148510833,6345.0,8247.4963191182
2020-09-06,Paris,2100000.0,200.0,3647.0,11.800524063379548,7847.0,10616.654767676313
2020-09-06,Rennes,215000.0,100.0,4953.0,8.82395816535233,17740.0,40916.34580237592
2020-09-06,Nantes,300000.0,150.0,11154.0,5.894928172598728,35650.0,7340.412739790923
2020-09-06,Berlin,3600000.0,150.0,14532.0,1.9214164775317482,74531.0,175704.84021278925
2020-09-07,Lyon,500000.0,400.0,2946.0,16.697392859490222,8501.0,11634.391350163933
2020-09-07,Paris,2100000.0,200.0,3648.0,11.800451932047313,9024.0,12829.748420739648
2020-09-07,Rennes,215000.0,100.0,4957.0,8.80011402699219,17325.0,43413.801719572075
2020-09-07,Nantes,300000.0,150.0,11159.0,5.887553827363421,41283.0,15638.633668915372
2020-09-07,Berlin,3600000.0,150.0,14533.0,1.912761223383479,79416.0,169228.92465411965
2020-09-08,Lyon,500000.0,400.0,2948.0,16.685313813101402,7919.0,11768.969742131383
2020-09-08,Paris,2100000.0,200.0,3650.0,11.797839042310702,9734.0,9854.646913056862
2020-09-08,Rennes,215000.0,100.0,4957.0,8.785380022794575,15785.0,38315.52207117111
2020-09-08,Nantes,300000.0,150.0,11161.0,5.885912025614131,39996.0,19694.406620356996
2020-09-08,Berlin,3600000.0,150.0,14535.0,1.9104881420371858,76687.0,162053.1372044398
2020-09-09,Lyon,500000.0,400.0,2955.0,16.681599053663412,6148.0,7442.9219594510105
2020-09-09,Paris,2100000.0,200.0,3650.0,11.793645223721628,8481.0,10106.435509127805
2020-09-09,Rennes,215000.0,100.0,4958.0,8.77578976110886,15978.0,32866.96323109675
2020-09-09,Nantes,300000.0,150.0,11171.0,5.87923950870737,43885.0,18972.507407870988
2020-09-09,Berlin,3600000.0,150.0,14614.0,1.9069292492289962,80970.0,182034.63708395266
2020-09-10,Lyon,500000.0,400.0,2955.0,16.580500081860826,8128.0,10131.272928838389
2020-09-10,Paris,2100000.0,200.0,3651.0,11.785516226320315,9532.0,10126.913158079944
2020-09-10,Rennes,215000.0,100.0,4960.0,8.768914484507109,17530.0,51397.89667968097
2020-09-10,Nantes,300000.0,150.0,11186.0,5.877111877552608,39567.0,18631.110628232156
2020-09-10,Berlin,3600000.0,150.0,14678.0,1.9036497283338185,77106.0,157435.17950320937
2020-09-11,Lyon,500000.0,400.0,2955.0,16.549747429910873,8832.0,8914.548812701187
2020-09-11,Paris,2100000.0,200.0,3652.0,11.78355927802165,9999.0,11767.891036977531
2020-09-11,Rennes,215000.0,100.0,4973.0,8.765398255959061,19836.0,41113.27845462978
2020-09-11,Nantes,300000.0,150.0,11190.0,5.876407634580961,42400.0,16996.627744069803
2020-09-11,Berlin,3600000.0,150.0,14683.0,1.8980170006783355,75694.0,186479.4149663591
2020-09-12,Lyon,500000.0,400.0,2957.0,16.548340271838043,7891.0,8968.875815177464
2020-09-12,Paris,2100000.0,200.0,3655.0,11.783503635884298,9907.0,12904.86439759212
2020-09-12,Rennes,215000.0,100.0,4976.0,8.75717689155191,19125.0,57072.649220475156
2020-09-12,Nantes,300000.0,150.0,11213.0,5.874586037320369,34392.0,11978.818356999516
2020-09-12,Berlin,3600000.0,150.0,14701.0,1.8960052682765849,80473.0,167291.12726316665
2020-09-13,Lyon,500000.0,400.0,2958.0,16.51658193966171,8307.0,8895.159988516538
2020-09-13,Paris,2100000.0,200.0,3661.0,11.76636469067192,8801.0,12411.687313639757
2020-09-13,Rennes,215000.0,100.0,4999.0,8.752069517379425,15277.0,45575.42636743243
2020-09-13,Nantes,300000.0,150.0,11215.0,5.873885920100056,43694.0,8746.095784333675
2020-09-13,Berlin,3600000.0,150.0,14720.0,1.890345317080297,81926.0,178605.30630585048
2020-09-14,Lyon,500000.0,400.0,2958.0,16.34033733992468,7790.0,9198.930483886834
2020-09-14,Paris,2100000.0,200.0,3663.0,11.760013922990883,8109.0,8227.268815210111
2020-09-14,Rennes,215000.0,100.0,5015.0,8.749558878813458,19378.0,53658.221955507994
2020-09-14,Nantes,300000.0,150.0,11221.0,5.873748480955084,38113.0,15961.59158348178
2020-09-14,Berlin,3600000.0,150.0,14737.0,1.889795875749732,74559.0,164475.3800427502
2020-09-15,Lyon,500000.0,400.0,2963.0,16.23329044840056,6118.0,8719.415527026422
2020-09-15,Paris,2100000.0,200.0,3667.0,11.756277687686037,10329.0,15085.229813605107
2020-09-15,Rennes,215000.0,100.0,5037.0,8.746821393100559,15263.0,31684.001807322096
2020-09-15,Nantes,300000.0,150.0,11236.0,5.863451734551074,33903.0,15709.391646011785
2020-09-15,Berlin,3600000.0,150.0,14738.0,1.8886731802775691,77653.0,162523.19815020813
2020-09-16,Lyon,500000.0,400.0,2964.0,16.109434728228727,8357.0,10712.023679222493
2020-09-16,Paris,2100000.0,200.0,3667.0,11.745198755034943,10793.0,12347.503815335222
2020-09-16,Rennes,215000.0,100.0,5039.0,8.739040000591395,18766.0,54163.361636719856
2020-09-16,Nantes,300000.0,150.0,11239.0,5.848772416764279,42073.0,14019.39413067225
2020-09-16,Berlin,3600000.0,150.0,14746.0,1.8843933814248908,74708.0,151562.1064707492
2020-09-17,Lyon,500000.0,400.0,2965.0,16.07336802903103,8849.0,10019.374302781887
2020-09-17,Paris,2100000.0,200.0,3669.0,11.741287636555327,10670.0,11932.245636084366
2020-09-17,Rennes,215000.0,100.0,5052.0,8.737630511332272,15283.0,44050.81049159196
2020-09-17,Nantes,300000.0,150.0,11252.0,5.841665520478655,36142.0,13173.305438825744
2020-09-17,Berlin,3600000.0,150.0,14765.0,1.883341543661519,74186.0,150000.81020095086
2020-09-18,Lyon,500000.0,400.0,2965.0,16.0240663256213,6724.0,7757.785627157366
2020-09-18,Paris,2100000.0,200.0,3670.0,11.722751373546805,9245.0,12373.079317402759
2020-09-18,Rennes,215000.0,100.0,5065.0,8.724341277584449,17633.0,52069.78504379728
2020-09-18,Nantes,300000.0,150.0,11272.0,5.8399263211526105,42220.0,13188.546434925122
2020-09-18,Berlin,3600000.0,150.0,14765.0,1.868864671043903,81111.0,174752.1624237143
2020-09-19,Lyon,500000.0,400.0,2967.0,15.978501547052478,8399.0,11970.509602483446
2020-09-19,Paris,2100000.0,200.0,3675.0,11.721993741005011,10478.0,13667.915962020743
2020-09-19,Rennes,215000.0,100.0,5067.0,8.693853385238302,20123.0,43040.40009622093
2020-09-19,Nantes,300000.0,150.0,11288.0,5.831914513594261,35177.0,17211.20317525101
2020-09-19,Berlin,3600000.0,150.0,14787.0,1.8676997022920254,76827.0,165642.55836031027
2020-09-20,Lyon,500000.0,400.0,2970.0,15.978248881300907,8478.0,11148.683918986027
2020-09-20,Paris,2100000.0,200.0,3677.0,11.716281416542527,10905.0,13824.24154631936
2020-09-20,Rennes,215000.0,100.0,5070.0,8.691063593315329,15561.0,31397.636100222302
2020-09-20,Nantes,300000.0,150.0,11297.0,5.798624665343199,39315.0,18822.356325066445
2020-09-20,Berlin,3600000.0,150.0,14827.0,1.8676956206197812,85588.0,201579.3381217995
2020-09-21,Lyon,500000.0,400.0,2971.0,15.95941838389931,6190.0,7787.687574547007
2020-09-21,Paris,2100000.0,200.0,3678.0,11.714040793455148,9999.0,10521.52315399629
2020-09-21,Rennes,215000.0,100.0,5075.0,8.684205761014997,20277.0,44847.430089255016
2020-09-21,Nantes,300000.0,150.0,11300.0,5.794884186685165,42977.0,13252.46289896921
2020-09-21,Berlin,3600000.0,150.0,14853.0,1.8633869948749555,85009.0,190175.0444942289
2020-09-22,Lyon,500000.0,400.0,2973.0,15.957605094131113,6362.0,8479.826677982213
2020-09-22,Paris,2100000.0,200.0,3679.0,11.6905127643291,8108.0,8274.643345917118
2020-09-22,Rennes,215000.0,100.0,5084.0,8.667883542782043,16271.0,34581.319217153505
2020-09-22,Nantes,300000.0,150.0,11304.0,5.793787162621821,43202.0,20114.74889492178
2020-09-22,Berlin,3600000.0,150.0,14865.0,1.8592581435489577,84549.0,189206.09482229932
2020-09-23,Lyon,500000.0,400.0,2974.0,15.94497551930904,6391.0,7557.427855353114
2020-09-23,Paris,2100000.0,200.0,3683.0,11.68357778234397,9603.0,10296.750331458108
2020-09-23,Rennes,215000.0,100.0,5107.0,8.664845854585655,16684.0,37189.77191955747
2020-09-23,Nantes,300000.0,150.0,11324.0,5.786837042805062,44864.0,16447.914244216925
2020-09-23,Berlin,3600000.0,150.0,14973.0,1.8556703630485538,87831.0,194223.76058747334
2020-09-24,Lyon,500000.0,400.0,2975.0,15.929621653994069,8859.0,12651.182468202014
2020-09-24,Paris,2100000.0,200.0,3683.0,11.68251241155804,9049.0,10617.172257049908
2020-09-24,Rennes,215000.0,100.0,5117.0,8.631379338357714,15960.0,37585.68520366596
2020-09-24,Nantes,300000.0,150.0,11326.0,5.783412742063398,35876.0,14085.994718037768
2020-09-24,Berlin,3600000.0,150.0,15063.0,1.8512433490347862,80771.0,170623.27610179884
2020-09-25,Lyon,500000.0,400.0,2976.0,15.927426702566478,6566.0,8446.635071722107
2020-09-25,Paris,2100000.0,200.0,3685.0,11.680393525166672,7554.0,9280.662452224584
2020-09-25,Rennes,215000.0,100.0,5122.0,8.623061307310952,19660.0,41838.86405817571
2020-09-25,Nantes,300000.0,150.0,11327.0,5.780211782649024,42639.0,12345.345307593198
2020-09-25,Berlin,3600000.0,150.0,15072.0,1.8473133211738,77784.0,175490.9750356162
2020-09-26,Lyon,500000.0,400.0,2977.0,15.925034308880111,6864.0,10152.621842307584
2020-09-26,Paris,2100000.0,200.0,3687.0,11.67446700702125,8368.0,11894.436265008064
2020-09-26,Rennes,215000.0,100.0,5130.0,8.612605385841448,18073.0,53828.22304913307
2020-09-26,Nantes,300000.0,150.0,11333.0,5.77922285209664,39157.0,10021.923435829813
2020-09-26,Berlin,3600000.0,150.0,15073.0,1.8435212144615296,75406.0,171520.99563539942
2020-09-27,Lyon,500000.0,400.0,2978.0,15.915136643048482,6563.0,7917.101897006988
2020-09-27,Paris,2100000.0,200.0,3689.0,11.66641223528028,10359.0,13301.602991479129
2020-09-27,Rennes,215000.0,100.0,5150.0,8.60960696510155,18260.0,45558.50610734054
2020-09-27,Nantes,300000.0,150.0,11347.0,5.777584780166586,41225.0,15935.40071899171
2020-09-27,Berlin,3600000.0,150.0,15074.0,1.8349470182740517,76193.0,156980.80480748756
2020-09-28,Lyon,500000.0,400.0,2980.0,15.908291931759106,6869.0,9519.508988862228
2020-09-28,Paris,2100000.0,200.0,3694.0,11.666273932255715,11063.0,11902.644116981166
2020-09-28,Rennes,215000.0,100.0,5152.0,8.609564641659416,19933.0,52593.99211114974
2020-09-28,Nantes,300000.0,150.0,11359.0,5.770297869621158,37270.0,17106.980536570703
2020-09-28,Berlin,3600000.0,150.0,15095.0,1.8322942671840212,83290.0,203323.12940691502
2020-09-29,Lyon,500000.0,400.0,2981.0,15.902038505480537,7062.0,7094.986900213062
2020-09-29,Paris,2100000.0,200.0,3696.0,11.657291095446206,8119.0,11686.923946618424
2020-09-29,Rennes,215000.0,100.0,5162.0,8.60127854398011,18034.0,48738.210855127305
2020-09-29,Nantes,300000.0,150.0,11385.0,5.758595186646194,35428.0,14567.026155820971
2020-09-29,Berlin,3600000.0,150.0,15116.0,1.8299696370160095,80319.0,177260.2925808601
2020-09-30,Lyon,500000.0,400.0,2982.0,15.88888294469097,8043.0,9716.559454941074
2020-09-30,Paris,2100000.0,200.0,3696.0,11.637449525999493,7602.0,9583.323794774173
2020-09-30,Rennes,215000.0,100.0,5188.0,8.594029326046854,20192.0,49468.0883063696
2020-09-30,Nantes,300000.0,150.0,11398.0,5.758033800366152,44279.0,11921.607869163001
2020-09-30,Berlin,3600000.0,150.0,15127.0,1.8190864416328292,80628.0,167164.3047431865
2020-10-01,Lyon,500000.0,400.0,2985.0,15.86769501367524,7958.0,9963.273332105524
2020-10-01,Paris,2100000.0,200.0,3696.0,11.635866372478391,9884.0,10118.102446856547
2020-10-01,Rennes,215000.0,100.0,5190.0,8.593595805329949,20100.0,45792.81552304465
2020-10-01,Nantes,300000.0,150.0,11400.0,5.730845712239809,36986.0,7997.728013280632
2020-10-01,Berlin,3600000.0,150.0,15128.0,1.8157674361023166,86956.0,213838.87327270405
2020-10-02,Lyon,500000.0,400.0,2986.0,15.851662518857037,7980.0,11679.79154625308
2020-10-02,Paris,2100000.0,200.0,3698.0,11.629754522984697,11076.0,14580.923177279612
2020-10-02,Rennes,215000.0,100.0,5192.0,8.56376818472292,18508.0,43884.33974001544
2020-10-02,Nantes,300000.0,150.0,11419.0,5.7233141076562815,38613.0,16437.134572715073
2020-10-02,Berlin,3600000.0,150.0,15139.0,1.8140034172893893,85185.0,208415.59080015286
2020-10-03,Lyon,500000.0,400.0,2987.0,15.842643577270007,7420.0,9586.920248896458
2020-10-03,Paris,2100000.0,200.0,3699.0,11.62406038518264,9243.0,10159.018641964367
2020-10-03,Rennes,215000.0,100.0,5193.0,8.556662578326723,16861.0,44102.14504462606
2020-10-03,Nantes,300000.0,150.0,11422.0,5.713136322514539,44033.0,19153.381070834763
2020-10-03,Berlin,3600000.0,150.0,15166.0,1.8125207628224331,81034.0,191794.07276157246
2020-10-04,Lyon,500000.0,400.0,2987.0,15.834836113429628,6582.0,6583.749771170998
2020-10-04,Paris,2100000.0,200.0,3699.0,11.608782355943523,8718.0,8974.209146939671
2020-10-04,Rennes,215000.0,100.0,5213.0,8.55558749678264,18138.0,45009.14659452034
2020-10-04,Nantes,300000.0,150.0,11429.0,5.6934146842151305,37323.0,15480.381874537783
2020-10-04,Berlin,3600000.0,150.0,15166.0,1.8120633731374127,86917.0,206670.52549103717
2020-10-05,Lyon,500000.0,400.0,2988.0,15.831532602435033,8910.0,11396.234371366341
2020-10-05,Paris,2100000.0,200.0,3700.0,11.607056628985594,8594.0,10264.879578204724
2020-10-05,Rennes,215000.0,100.0,5221.0,8.55481366058978,19276.0,55870.52692924162
2020-10-05,Nantes,300000.0,150.0,11445.0,5.685470825442623,34357.0,11156.348582224135
2020-10-05,Berlin,3600000.0,150.0,15186.0,1.8079903515259867,86291.0,212003.27820541387
2020-10-06,Lyon,500000.0,400.0,2996.0,15.821705221695561,6265.0,7199.401493752363
2020-10-06,Paris,2100000.0,200.0,3704.0,11.59098942004617,10581.0,15235.670698277425
2020-10-06,Rennes,215000.0,100.0,5234.0,8.548312766359071,16189.0,33033.80527354174
2020-10-06,Nantes,300000.0,150.0,11456.0,5.670802020259616,43494.0,9769.097648769812
2020-10-06,Berlin,3600000.0,150.0,15201.0,1.803919725321556,76346.0,169164.64995704338
2020-10-07,Lyon,500000.0,400.0,2998.0,15.793505139364312,6857.0,6860.474311745844
2020-10-07,Paris,2100000.0,200.0,3704.0,11.58698752889079,10252.0,13959.962620531336
2020-10-07,Rennes,215000.0,100.0,5237.0,8.512575621018541,20570.0,51265.43582840351
2020-10-07,Nantes,300000.0,150.0,11457.0,5.663534239989265,42232.0,19184.277748964727
2020-10-07,Berlin,3600000.0,150.0,15207.0,1.802668398000351,76275.0,179772.64040469765
2020-10-08,Lyon,500000.0,400.0,3001.0,15.792900159195883,6299.0,8884.08215398723
2020-10-08,Paris,2100000.0,200.0,3706.0,11.573300340458836,9982.0,14112.222500557404
2020-10-08,Rennes,215000.0,100.0,5239.0,8.511303382184733,17919.0,38816.408600731025
2020-10-08,Nantes,300000.0,150.0,11463.0,5.662675328722008,37410.0,15909.067288086984
2020-10-08,Berlin,3600000.0,150.0,15246.0,1.8024832837204205,83367.0,207706.46267790082
2020-10-09,Lyon,500000.0,400.0,3002.0,15.792284645323114,6833.0,9459.222256819816
2020-10-09,Paris,2100000.0,200.0,3709.0,11.571583189389958,10192.0,13381.015781453847
2020-10-09,Rennes,215000.0,100.0,5242.0,8.497559558750499,19594.0,44545.729731037645
2020-10-09,Nantes,300000.0,150.0,11473.0,5.661040057311823,35622.0,8338.393464741279
2020-10-09,Berlin,3600000.0,150.0,15256.0,1.7992653377942527,82364.0,192390.99236108552
2020-10-10,Lyon,500000.0,400.0,3004.0,15.790252051951377,8127.0,10944.268236090189
2020-10-10,Paris,2100000.0,200.0,3710.0,11.562384555306101,9407.0,11016.067227884334
2020-10-10,Rennes,215000.0,100.0,5242.0,8.49637456642539,19001.0,50026.73234460977
2020-10-10,Nantes,300000.0,150.0,11483.0,5.659727093052734,44076.0,11211.482286034774
2020-10-10,Berlin,3600000.0,150.0,15269.0,1.7975865927358765,82870.0,170127.98055528544
2020-10-11,Lyon,500000.0,400.0,3007.0,15.782198596041317,7857.0,9146.97341759895
2020-10-11,Paris,2100000.0,200.0,3711.0,11.552014827618612,9137.0,9656.959175909557
2020-10-11,Rennes,215000.0,100.0,5258.0,8.491559395673672,18599.0,40710.06270461745
2020-10-11,Nantes,300000.0,150.0,11521.0,5.645776780616873,45804.0,18429.48680910562
2020-10-11,Berlin,3600000.0,150.0,15286.0,1.7907293925159955,77498.0,168625.46627093587
2020-10-12,Lyon,500000.0,400.0,3007.0,15.776032369555017,6998.0,8913.521624898196
2020-10-12,Paris,2100000.0,200.0,3715.0,11.536499734250764,10018.0,11120.739965097133
2020-10-12,Rennes,215000.0,100.0,5259.0,8.48584183854063,16146.0,36557.10769473681
2020-10-12,Nantes,300000.0,150.0,11522.0,5.644596239249753,38309.0,17079.262766303993
2020-10-12,Berlin,3600000.0,150.0,15288.0,1.782540458373188,78104.0,183167.50705838716
2020-10-13,Lyon,500000.0,400.0,3008.0,15.757515107262138,6491.0,8072.561792937271
2020-10-13,Paris,2100000.0,200.0,3721.0,11.535092646989666,7461.0,9881.658621877034
2020-10-13,Rennes,215000.0,100.0,5262.0,8.48080604372476,20774.0,57350.44810307278
2020-10-13,Nantes,300000.0,150.0,11540.0,5.6399160837426106,35197.0,15553.175740877781
2020-10-13,Berlin,3600000.0,150.0,15293.0,1.781490251747986,88088.0,206419.35208118567
2020-10-14,Lyon,500000.0,400.0,3009.0,15.736063965183636,7965.0,10580.394410140923
2020-10-14,Paris,2100000.0,200.0,3722.0,11.530179882521475,9403.0,10691.712644523206
2020-10-14,Rennes,215000.0,100.0,5266.0,8.474907205309945,19294.0,48353.43642790016
2020-10-14,Nantes,300000.0,150.0,11542.0,5.634557754583774,39770.0,12646.811731340209
2020-10-14,Berlin,3600000.0,150.0,15299.0,1.7814051227005143,91655.0,221674.12787068408
2020-10-15,Lyon,500000.0,400.0,3010.0,15.724960878425165,7357.0,9794.692236229139
2020-10-15,Paris,2100000.0,200.0,3722.0,11.527770188007999,9350.0,10340.709826445685
2020-10-15,Rennes,215000.0,100.0,5297.0,8.474107937884806,18544.0,47389.62963846598
2020-10-15,Nantes,300000.0,150.0,11544.0,5.6145114485246115,45664.0,13632.803470523184
2020-10-15,Berlin,3600000.0,150.0,15299.0,1.7771139685037285,89328.0,200082.91547026756
2020-10-16,Lyon,500000.0,400.0,3010.0,15.676632401126243,8075.0,10173.523796929107
2020-10-16,Paris,2100000.0,200.0,3722.0,11.521591359632943,8191.0,8476.034558150173
2020-10-16,Rennes,215000.0,100.0,5309.0,8.443612093851328,20333.0,58495.273894130354
2020-10-16,Nantes,300000.0,150.0,11555.0,5.6111370034041945,39790.0,15497.957075073526
2020-10-16,Berlin,3600000.0,150.0,15300.0,1.7770981400503416,85379.0,183581.90990554736
2020-10-17,Lyon,500000.0,400.0,3010.0,15.654161010119982,8180.0,11155.695687656977
2020-10-17,Paris,2100000.0,200.0,3725.0,11.517186811994234,10267.0,15236.959531259172
2020-10-17,Rennes,215000.0,100.0,5356.0,8.432576364032311,20364.0,47253.7751981037
2020-10-17,Nantes,300000.0,150.0,11557.0,5.606311302698999,40385.0,18320.377291510806
2020-10-17,Berlin,3600000.0,150.0,15317.0,1.7671845094347718,77495.0,190984.5564159347
2020-10-18,Lyon,500000.0,400.0,3010.0,15.648236436435596,9012.0,11011.941360124349
2020-10-18,Paris,2100000.0,200.0,3725.0,11.50276161367825,9090.0,11976.519396123604
2020-10-18,Rennes,215000.0,100.0,5360.0,8.41229183925256,18757.0,40737.1500141077
2020-10-18,Nantes,300000.0,150.0,11566.0,5.606263958520731,40840.0,18893.25353933512
2020-10-18,Berlin,3600000.0,150.0,15374.0,1.7643145738766088,78722.0,160486.2580674272
2020-10-19,Lyon,500000.0,400.0,3014.0,15.623017501141668,7632.0,9528.602612102783
2020-10-19,Paris,2100000.0,200.0,3725.0,11.496791949885237,10071.0,10501.684141524694
2020-10-19,Rennes,215000.0,100.0,5361.0,8.397948816307037,19636.0,40093.09018356909
2020-10-19,Nantes,300000.0,150.0,11582.0,5.57492589677967,35741.0,13733.436361900996
2020-10-19,Berlin,3600000.0,150.0,15399.0,1.7608503279570835,88862.0,210785.87558907273
2020-10-20,Lyon,500000.0,400.0,3016.0,15.612931247387042,6985.0,7415.488184800145
2020-10-20,Paris,2100000.0,200.0,3726.0,11.484626515796679,10326.0,11677.61705515441
2020-10-20,Rennes,215000.0,100.0,5363.0,8.39037009135159,19966.0,56428.54802526631
2020-10-20,Nantes,300000.0,150.0,11585.0,5.574505677249429,35422.0,7425.439753347296
